station,timestamp_utc,wind_gust_speed_max_kmh,solar_radiation_w_m2,rain_mm,air_temperature_c,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms
tracadie,2023-10-23 15:00:00+00:00,,225.1,0.0,8.255333333333333,4.501333333333334,352.0,32.03333333333333,41.13333333333333,
tracadie,2023-10-23 16:00:00+00:00,,181.23333333333332,0.0,8.036999999999999,4.503333333333333,357.0,33.0,41.733333333333334,
tracadie,2023-10-23 17:00:00+00:00,,147.13333333333333,0.0,7.849,4.505,351.0,32.8,41.43333333333333,
tracadie,2023-10-23 18:00:00+00:00,,91.16666666666667,0.0,7.948333333333333,4.506749999999999,344.0,31.233333333333334,40.0,
tracadie,2023-10-23 19:00:00+00:00,,58.86666666666667,0.0,7.757000000000001,4.508,347.0,29.833333333333332,37.9,
tracadie,2023-10-23 20:00:00+00:00,,14.066666666666666,0.0,7.479666666666666,4.507000000000001,338.0,30.7,39.3,
tracadie,2023-10-23 21:00:00+00:00,,1.0333333333333334,0.0,7.236,4.460583333333333,345.0,26.233333333333334,35.06666666666667,
tracadie,2023-10-23 22:00:00+00:00,,1.0,0.0,7.206,4.403,348.0,24.466666666666665,32.166666666666664,
tracadie,2023-10-23 23:00:00+00:00,,1.0,0.0,7.067333333333334,4.347666666666666,341.0,23.833333333333332,30.866666666666667,
tracadie,2023-10-24 00:00:00+00:00,,1.0,0.0,7.095333333333333,4.327833333333333,340.0,20.266666666666666,26.6,
tracadie,2023-10-24 01:00:00+00:00,,1.0,0.0,7.046,4.319083333333333,10.0,18.433333333333334,24.733333333333334,
tracadie,2023-10-24 02:00:00+00:00,,1.0,0.0,6.989333333333334,4.3116666666666665,11.0,16.033333333333335,20.866666666666667,
tracadie,2023-10-24 03:00:00+00:00,,1.0,0.0,6.796,4.301333333333333,7.0,12.333333333333334,16.233333333333334,
tracadie,2023-10-24 04:00:00+00:00,,1.0,0.0,6.779333333333333,4.29375,337.0,10.766666666666667,14.033333333333333,
tracadie,2023-10-24 05:00:00+00:00,,1.0,0.0,6.876,4.28075,345.0,10.733333333333333,13.966666666666667,
tracadie,2023-10-24 06:00:00+00:00,,1.0,0.0,6.930666666666667,4.26275,329.0,9.2,12.266666666666667,
tracadie,2023-10-24 07:00:00+00:00,,1.0,0.0,4.812,4.252916666666667,313.0,5.533333333333333,7.533333333333333,
tracadie,2023-10-24 08:00:00+00:00,,1.0,0.0,4.346,4.2437499999999995,227.0,9.733333333333333,11.966666666666667,
tracadie,2023-10-24 09:00:00+00:00,,1.0,0.0,4.4639999999999995,4.236833333333333,225.0,7.933333333333334,10.2,
tracadie,2023-10-24 10:00:00+00:00,,2.3333333333333335,0.0,5.131,4.2404166666666665,218.0,8.466666666666667,11.1,
tracadie,2023-10-24 11:00:00+00:00,,61.3,0.0,5.4879999999999995,4.441583333333333,218.0,9.3,11.3,
tracadie,2023-10-24 12:00:00+00:00,,257.93333333333334,0.0,7.519,4.488833333333333,225.0,10.433333333333334,12.9,
tracadie,2023-10-24 13:00:00+00:00,,388.53333333333336,0.0,9.055333333333332,4.494583333333334,223.0,11.866666666666667,15.7,
tracadie,2023-10-24 14:00:00+00:00,,481.96666666666664,0.0,9.707,4.495333333333334,213.0,13.4,18.4,
tracadie,2023-10-24 15:00:00+00:00,,530.7666666666667,0.0,10.384333333333332,4.5,212.0,16.533333333333335,22.066666666666666,
tracadie,2023-10-24 16:00:00+00:00,,524.3666666666667,0.0,10.955666666666668,4.502833333333333,197.0,14.366666666666667,20.4,
tracadie,2023-10-24 17:00:00+00:00,,475.1666666666667,0.0,11.249,4.505333333333334,234.0,12.8,18.266666666666666,
tracadie,2023-10-24 18:00:00+00:00,,368.7,0.0,11.811666666666667,4.507333333333333,223.0,11.7,16.333333333333332,
tracadie,2023-10-24 19:00:00+00:00,,229.3,0.0,12.289,4.509916666666666,225.0,13.2,17.7,
tracadie,2023-10-24 20:00:00+00:00,,77.3,0.0,11.518,4.511416666666666,195.0,8.566666666666666,11.933333333333334,
tracadie,2023-10-24 21:00:00+00:00,,2.3,0.0,9.096666666666666,4.484083333333333,199.0,5.666666666666667,7.166666666666667,
tracadie,2023-10-24 22:00:00+00:00,,1.0,0.0,7.803333333333333,4.407666666666667,185.0,4.966666666666667,6.433333333333334,
tracadie,2023-10-24 23:00:00+00:00,,1.0,0.0,8.102333333333332,4.34825,213.0,7.166666666666667,9.933333333333334,
tracadie,2023-10-25 00:00:00+00:00,,1.0,0.0,7.703333333333333,4.328916666666667,183.0,7.566666666666666,9.833333333333334,
tracadie,2023-10-25 01:00:00+00:00,,1.0,0.0,7.463333333333334,4.320250000000001,180.0,7.7,10.433333333333334,
tracadie,2023-10-25 02:00:00+00:00,,1.0,0.0,7.2219999999999995,4.313083333333334,174.0,8.2,10.233333333333333,
tracadie,2023-10-25 03:00:00+00:00,,1.0,0.0,7.343333333333334,4.308416666666667,174.0,6.7,8.966666666666667,
tracadie,2023-10-25 04:00:00+00:00,,1.0,0.0,7.986666666666666,4.303333333333334,181.0,7.333333333333333,9.833333333333334,
tracadie,2023-10-25 05:00:00+00:00,,1.0,0.0,8.876666666666667,4.297666666666667,184.0,9.133333333333333,12.0,
tracadie,2023-10-25 06:00:00+00:00,,1.0,0.0,9.391333333333334,4.29,199.0,9.7,12.566666666666666,
tracadie,2023-10-25 07:00:00+00:00,,1.0,0.0,9.329333333333333,4.280333333333333,183.0,8.366666666666667,11.333333333333334,
tracadie,2023-10-25 08:00:00+00:00,,1.0,0.0,8.823,4.269083333333334,198.0,7.9,11.133333333333333,
tracadie,2023-10-25 09:00:00+00:00,,1.0,0.0,8.681000000000001,4.2571666666666665,194.0,8.0,11.4,
tracadie,2023-10-25 10:00:00+00:00,,6.3,0.0,8.812666666666667,4.277416666666666,202.0,9.6,13.166666666666666,
tracadie,2023-10-25 11:00:00+00:00,,104.16666666666667,0.0,9.894,4.4795,202.0,13.4,18.366666666666667,
tracadie,2023-10-25 12:00:00+00:00,,215.16666666666666,0.0,11.487333333333334,4.492333333333334,209.0,16.9,23.766666666666666,
tracadie,2023-10-25 13:00:00+00:00,,292.56666666666666,0.0,12.518666666666666,4.4975000000000005,215.0,21.233333333333334,29.033333333333335,
tracadie,2023-10-25 14:00:00+00:00,,335.3,0.0,13.036333333333333,4.500083333333333,209.0,21.833333333333332,29.633333333333333,
tracadie,2023-10-25 15:00:00+00:00,,418.0,0.0,14.033333333333333,4.503583333333333,183.0,24.466666666666665,32.96666666666667,
tracadie,2023-10-25 16:00:00+00:00,,289.8,0.0,14.457333333333334,4.506833333333334,188.0,25.8,36.833333333333336,
tracadie,2023-10-25 17:00:00+00:00,,97.6,0.0,14.184,4.5089999999999995,201.0,23.2,31.766666666666666,
tracadie,2023-10-25 18:00:00+00:00,,73.06666666666666,0.0,14.058666666666666,4.512,183.0,18.466666666666665,25.0,
tracadie,2023-10-25 19:00:00+00:00,,40.13333333333333,0.0,14.372000000000002,4.514,184.0,18.133333333333333,24.433333333333334,
tracadie,2023-10-25 20:00:00+00:00,,15.133333333333333,0.0,13.972,4.511833333333334,177.0,12.3,17.033333333333335,
tracadie,2023-10-25 21:00:00+00:00,,1.0,0.0,13.534666666666668,4.4515,194.0,9.233333333333333,13.933333333333334,
tracadie,2023-10-25 22:00:00+00:00,,1.0,0.0,13.629,4.371583333333334,187.0,10.6,14.9,
tracadie,2023-10-25 23:00:00+00:00,,1.0,0.0,14.127333333333333,4.341583333333333,183.0,14.566666666666666,19.966666666666665,
tracadie,2023-10-26 00:00:00+00:00,,1.0,0.0,13.975,4.330916666666667,184.0,16.6,22.833333333333332,
tracadie,2023-10-26 01:00:00+00:00,,1.0,0.0,14.186,4.325666666666667,188.0,20.733333333333334,29.5,
tracadie,2023-10-26 02:00:00+00:00,,1.0,0.0,14.046666666666665,4.322166666666667,202.0,22.266666666666666,31.266666666666666,
tracadie,2023-10-26 03:00:00+00:00,,1.0,0.0,14.268333333333334,4.317333333333333,209.0,18.166666666666668,24.833333333333332,
tracadie,2023-10-26 04:00:00+00:00,,1.0,0.0,15.020333333333333,4.313833333333334,230.0,17.366666666666667,23.5,
tracadie,2023-10-26 05:00:00+00:00,,1.0,0.0,15.041333333333334,4.308916666666667,250.0,13.766666666666667,19.766666666666666,
tracadie,2023-10-26 06:00:00+00:00,,1.0,0.0,14.871,4.303083333333333,251.0,13.166666666666666,18.566666666666666,
tracadie,2023-10-26 07:00:00+00:00,,1.0,0.0,13.805666666666667,4.29325,277.0,9.8,13.533333333333333,
tracadie,2023-10-26 08:00:00+00:00,,1.0,0.0,12.624333333333334,4.284416666666666,282.0,7.2,9.2,
tracadie,2023-10-26 09:00:00+00:00,,1.0,0.0,12.165666666666665,4.273833333333333,319.0,6.433333333333334,8.733333333333333,
tracadie,2023-10-26 10:00:00+00:00,,2.933333333333333,0.0,10.711666666666668,4.282166666666666,268.0,2.6666666666666665,4.3,
tracadie,2023-10-26 11:00:00+00:00,,97.23333333333333,0.0,10.872000000000002,4.475083333333333,226.0,3.1,4.533333333333333,
tracadie,2023-10-26 12:00:00+00:00,,210.76666666666668,0.0,12.836666666666668,4.49375,250.0,5.733333333333333,8.0,
tracadie,2023-10-26 13:00:00+00:00,,311.8333333333333,0.0,13.598,4.49875,286.0,8.766666666666667,11.8,
tracadie,2023-10-26 14:00:00+00:00,,456.06666666666666,0.0,13.921333333333333,4.50225,288.0,8.8,11.6,
tracadie,2023-10-26 15:00:00+00:00,,499.23333333333335,0.0,14.187000000000001,4.506166666666666,309.0,6.233333333333333,8.566666666666666,
tracadie,2023-10-26 16:00:00+00:00,,495.46666666666664,0.0,13.917,4.508916666666667,340.0,7.0,9.366666666666667,
tracadie,2023-10-26 17:00:00+00:00,,453.53333333333336,0.0,14.181666666666667,4.512166666666666,348.0,6.9,9.266666666666667,
tracadie,2023-10-26 18:00:00+00:00,,308.43333333333334,0.0,14.493333333333334,4.51525,348.0,8.2,10.566666666666666,
tracadie,2023-10-26 19:00:00+00:00,,75.53333333333333,0.0,13.401333333333334,4.516333333333333,343.0,6.033333333333333,7.933333333333334,
tracadie,2023-10-26 20:00:00+00:00,,22.066666666666666,0.0,12.805,4.517,6.0,5.766666666666667,6.866666666666666,
tracadie,2023-10-26 21:00:00+00:00,,1.4,0.0,12.643,4.4790833333333335,4.0,4.6,5.6,
tracadie,2023-10-26 22:00:00+00:00,,1.0,0.0,11.674666666666667,4.378666666666667,73.0,3.7333333333333334,4.866666666666666,
tracadie,2023-10-26 23:00:00+00:00,,1.0,0.0,10.415666666666668,4.338,131.0,0.03333333333333333,0.5333333333333333,
tracadie,2023-10-27 00:00:00+00:00,,1.0,0.0,10.072333333333335,4.325833333333333,131.0,0.3333333333333333,0.6,
tracadie,2023-10-27 01:00:00+00:00,,1.0,0.0,10.373,4.317833333333334,146.0,3.066666666666667,4.3,
tracadie,2023-10-27 02:00:00+00:00,,1.0,0.0,10.273,4.316,104.0,2.2,3.566666666666667,
tracadie,2023-10-27 03:00:00+00:00,,1.0,0.0,9.605333333333334,4.31025,184.0,3.6333333333333333,4.866666666666666,
tracadie,2023-10-27 04:00:00+00:00,,1.0,0.0,10.302666666666665,4.3062499999999995,132.0,4.833333333333333,6.466666666666667,
tracadie,2023-10-27 05:00:00+00:00,,1.0,0.0,9.71,4.302333333333333,94.0,2.2666666666666666,3.7666666666666666,
tracadie,2023-10-27 06:00:00+00:00,,1.0,0.0,9.577333333333334,4.2965,199.0,4.233333333333333,5.633333333333334,
tracadie,2023-10-27 07:00:00+00:00,,1.0,0.0,10.511,4.2885,147.0,7.133333333333334,9.033333333333333,
tracadie,2023-10-27 08:00:00+00:00,,1.0,0.0,11.209,4.280583333333333,143.0,4.533333333333333,5.933333333333334,
tracadie,2023-10-27 09:00:00+00:00,,1.0,0.0,11.644666666666668,4.272666666666667,88.0,7.366666666666666,9.2,
tracadie,2023-10-27 10:00:00+00:00,,1.0,0.0,11.844333333333333,4.266,104.0,8.6,10.9,
tracadie,2023-10-27 11:00:00+00:00,,2.1333333333333333,1.0,11.683333333333334,4.270083333333333,115.0,10.033333333333333,12.266666666666667,
tracadie,2023-10-27 12:00:00+00:00,,13.8,1.6,11.570666666666666,4.356166666666667,91.0,13.3,16.566666666666666,
tracadie,2023-10-27 13:00:00+00:00,,35.333333333333336,1.6,11.671666666666665,4.484666666666667,97.0,16.433333333333334,18.833333333333332,
tracadie,2023-10-27 14:00:00+00:00,,57.7,0.2,12.110333333333333,4.489833333333333,100.0,16.5,20.5,
tracadie,2023-10-27 15:00:00+00:00,,41.8,0.0,12.449666666666667,4.495,117.0,15.2,19.466666666666665,
tracadie,2023-10-27 16:00:00+00:00,,65.83333333333333,0.0,12.758666666666667,4.500083333333333,119.0,14.7,19.466666666666665,
tracadie,2023-10-27 17:00:00+00:00,,87.1,0.0,13.436333333333334,4.503166666666666,139.0,14.466666666666667,19.5,
tracadie,2023-10-27 18:00:00+00:00,,54.13333333333333,0.0,13.835666666666667,4.5055,147.0,15.333333333333334,20.366666666666667,
tracadie,2023-10-27 19:00:00+00:00,,32.266666666666666,0.0,14.079,4.507916666666667,149.0,14.833333333333334,19.733333333333334,
tracadie,2023-10-27 20:00:00+00:00,,12.433333333333334,0.0,14.304,4.510583333333333,142.0,15.1,19.666666666666668,
tracadie,2023-10-27 21:00:00+00:00,,1.0666666666666667,0.0,14.125333333333334,4.458333333333333,147.0,14.1,18.166666666666668,
tracadie,2023-10-27 22:00:00+00:00,,1.0,0.0,13.863333333333333,4.4070833333333335,145.0,12.866666666666667,16.766666666666666,
tracadie,2023-10-27 23:00:00+00:00,,1.0,0.0,13.626333333333333,4.35475,149.0,14.0,17.966666666666665,
tracadie,2023-10-28 00:00:00+00:00,,1.0,0.0,13.415,4.3365833333333335,149.0,15.166666666666666,19.033333333333335,
tracadie,2023-10-28 01:00:00+00:00,,1.0,0.6,13.281,4.329,140.0,16.766666666666666,21.366666666666667,
tracadie,2023-10-28 02:00:00+00:00,,1.0,0.0,13.098,4.322583333333333,160.0,15.8,20.266666666666666,
tracadie,2023-10-28 03:00:00+00:00,,1.0,0.0,12.936333333333332,4.316583333333333,145.0,15.8,20.1,
tracadie,2023-10-28 04:00:00+00:00,,1.0,0.0,12.895666666666667,4.31,154.0,15.966666666666667,20.9,
tracadie,2023-10-28 05:00:00+00:00,,1.0,0.0,12.973333333333333,4.302833333333333,160.0,17.366666666666667,23.233333333333334,
tracadie,2023-10-28 06:00:00+00:00,,1.0,0.0,13.017,4.294,173.0,18.2,23.933333333333334,
tracadie,2023-10-28 07:00:00+00:00,,1.0,0.0,13.04,4.28275,173.0,20.0,25.8,
tracadie,2023-10-28 08:00:00+00:00,,1.0,0.0,13.325,4.272,175.0,19.566666666666666,26.666666666666668,
tracadie,2023-10-28 09:00:00+00:00,,1.0,0.0,13.482666666666667,4.265416666666667,178.0,21.033333333333335,27.8,
tracadie,2023-10-28 10:00:00+00:00,,1.7,0.0,13.631333333333334,4.2636666666666665,180.0,20.3,26.8,
tracadie,2023-10-28 11:00:00+00:00,,64.76666666666667,0.0,14.016666666666667,4.4310833333333335,181.0,20.233333333333334,26.666666666666668,
tracadie,2023-10-28 12:00:00+00:00,,181.43333333333334,0.0,14.977,4.492166666666667,173.0,19.566666666666666,26.033333333333335,
tracadie,2023-10-28 13:00:00+00:00,,351.3333333333333,0.0,16.608999999999998,4.497333333333334,181.0,21.266666666666666,28.166666666666668,
tracadie,2023-10-28 14:00:00+00:00,,248.76666666666668,0.0,17.214,4.500916666666667,191.0,21.066666666666666,28.066666666666666,
tracadie,2023-10-28 15:00:00+00:00,,348.56666666666666,0.0,18.029333333333334,4.504416666666667,185.0,20.266666666666666,27.0,
tracadie,2023-10-28 16:00:00+00:00,,427.73333333333335,0.0,19.545333333333335,4.5095833333333335,184.0,24.166666666666668,32.53333333333333,
tracadie,2023-10-28 17:00:00+00:00,,305.6,0.0,20.064666666666668,4.5129166666666665,202.0,20.533333333333335,28.266666666666666,
tracadie,2023-10-28 18:00:00+00:00,,302.6,0.0,21.48966666666667,4.516166666666667,190.0,21.333333333333332,29.033333333333335,
tracadie,2023-10-28 19:00:00+00:00,,83.2,0.0,20.788,4.517833333333334,202.0,19.9,27.466666666666665,
tracadie,2023-10-28 20:00:00+00:00,,21.5,0.0,20.118666666666666,4.517,202.0,21.5,30.0,
tracadie,2023-10-28 21:00:00+00:00,,1.0,0.0,19.887666666666668,4.452583333333333,212.0,22.966666666666665,31.733333333333334,
tracadie,2023-10-28 22:00:00+00:00,,1.0,0.0,19.509333333333334,4.375916666666667,209.0,22.566666666666666,31.966666666666665,
tracadie,2023-10-28 23:00:00+00:00,,1.0,0.0,18.671,4.343333333333334,212.0,17.1,23.433333333333334,
tracadie,2023-10-29 00:00:00+00:00,,1.0,0.0,16.459333333333333,4.333333333333333,263.0,22.066666666666666,29.666666666666668,
tracadie,2023-10-29 01:00:00+00:00,,1.0,0.0,14.067333333333332,4.324916666666667,298.0,30.766666666666666,39.166666666666664,
tracadie,2023-10-29 02:00:00+00:00,,1.0,0.0,11.852666666666666,4.3172500000000005,302.0,40.266666666666666,51.5,
tracadie,2023-10-29 03:00:00+00:00,,1.0,0.0,10.637,4.310833333333333,296.0,41.63333333333333,53.4,
tracadie,2023-10-29 04:00:00+00:00,,1.0,0.0,9.826333333333334,4.305833333333333,292.0,39.3,49.86666666666667,
tracadie,2023-10-29 05:00:00+00:00,,1.0,0.0,9.105666666666668,4.30025,288.0,33.233333333333334,43.1,
tracadie,2023-10-29 06:00:00+00:00,,1.0,0.0,8.908999999999999,4.295166666666667,288.0,34.56666666666667,44.166666666666664,
tracadie,2023-10-29 07:00:00+00:00,,1.0,0.0,8.304333333333334,4.290916666666667,278.0,28.7,38.46666666666667,
tracadie,2023-10-29 08:00:00+00:00,,1.0,0.0,7.893666666666666,4.284916666666667,289.0,28.6,38.03333333333333,
tracadie,2023-10-29 09:00:00+00:00,,1.0,0.0,7.569333333333333,4.277583333333333,279.0,26.1,34.833333333333336,
tracadie,2023-10-29 10:00:00+00:00,,1.4333333333333333,0.0,7.3,4.274,286.0,23.966666666666665,32.9,
tracadie,2023-10-29 11:00:00+00:00,,22.666666666666668,0.0,7.1866666666666665,4.40425,279.0,25.766666666666666,34.266666666666666,
tracadie,2023-10-29 12:00:00+00:00,,107.36666666666666,0.0,7.160666666666667,4.4805,281.0,23.0,31.2,
tracadie,2023-10-29 13:00:00+00:00,,155.26666666666668,0.0,7.248,4.48825,275.0,23.833333333333332,32.7,
tracadie,2023-10-29 14:00:00+00:00,,245.6,0.0,7.3693333333333335,4.495583333333333,291.0,24.566666666666666,31.9,
tracadie,2023-10-29 15:00:00+00:00,,188.3,0.0,7.223,4.501333333333334,288.0,23.8,31.6,
tracadie,2023-10-29 16:00:00+00:00,,165.43333333333334,0.0,6.908666666666666,4.504083333333333,278.0,22.033333333333335,29.733333333333334,
tracadie,2023-10-29 17:00:00+00:00,,87.2,0.0,6.476333333333333,4.50575,275.0,19.1,26.233333333333334,
tracadie,2023-10-29 18:00:00+00:00,,73.06666666666666,0.0,6.182333333333333,4.507583333333334,261.0,17.533333333333335,25.4,
tracadie,2023-10-29 19:00:00+00:00,,60.7,0.0,5.793,4.50925,257.0,16.266666666666666,22.666666666666668,
tracadie,2023-10-29 20:00:00+00:00,,38.8,0.0,5.486000000000001,4.510916666666667,251.0,13.866666666666667,19.5,
tracadie,2023-10-29 21:00:00+00:00,,1.1,0.0,4.748666666666667,4.457833333333333,257.0,8.1,11.566666666666666,
tracadie,2023-10-29 22:00:00+00:00,,1.0,0.0,4.025666666666667,4.360416666666667,233.0,10.166666666666666,12.733333333333333,
tracadie,2023-10-29 23:00:00+00:00,,1.0,0.0,3.577,4.32525,226.0,11.5,14.333333333333334,
tracadie,2023-10-30 00:00:00+00:00,,1.0,0.0,3.243666666666667,4.314666666666667,226.0,10.5,12.9,
tracadie,2023-10-30 01:00:00+00:00,,1.0,0.0,3.1550000000000002,4.30425,232.0,11.866666666666667,15.3,
tracadie,2023-10-30 02:00:00+00:00,,1.0,0.0,3.238,4.298,240.0,13.133333333333333,17.633333333333333,
tracadie,2023-10-30 03:00:00+00:00,,1.0,0.0,3.4189999999999996,4.287916666666667,234.0,11.866666666666667,15.9,
tracadie,2023-10-30 04:00:00+00:00,,1.0,0.0,3.3876666666666666,4.275916666666666,248.0,10.233333333333333,14.233333333333333,
tracadie,2023-10-30 05:00:00+00:00,,1.0,0.0,2.9676666666666667,4.262,251.0,11.8,15.533333333333333,
tracadie,2023-10-30 06:00:00+00:00,,1.0,0.0,2.6073333333333335,4.251,233.0,12.0,16.1,
tracadie,2023-10-30 07:00:00+00:00,,1.0,0.0,2.4226666666666667,4.244416666666667,229.0,12.833333333333334,16.666666666666668,
tracadie,2023-10-30 08:00:00+00:00,,1.0,0.0,2.0096666666666665,4.23975,222.0,12.166666666666666,15.533333333333333,
tracadie,2023-10-30 09:00:00+00:00,,1.0,0.0,1.9026666666666665,4.234916666666667,225.0,11.833333333333334,15.166666666666666,
tracadie,2023-10-30 10:00:00+00:00,,1.0333333333333334,0.0,2.0143333333333335,4.232083333333333,236.0,10.2,13.066666666666666,
tracadie,2023-10-30 11:00:00+00:00,,31.5,0.0,2.6180000000000003,4.365166666666666,243.0,8.366666666666667,11.666666666666666,
tracadie,2023-10-30 12:00:00+00:00,,30.5,0.0,3.1420000000000003,4.483333333333333,233.0,7.233333333333333,10.3,
tracadie,2023-10-30 13:00:00+00:00,,102.06666666666666,0.0,3.990333333333333,4.482,250.0,5.966666666666667,8.1,
tracadie,2023-10-30 14:00:00+00:00,,87.93333333333334,0.0,4.661333333333333,4.48975,202.0,7.3,9.733333333333333,
tracadie,2023-10-30 15:00:00+00:00,,51.63333333333333,0.0,4.345666666666667,4.49575,174.0,6.4,9.333333333333334,
tracadie,2023-10-30 16:00:00+00:00,,57.233333333333334,0.0,2.0143333333333335,4.487166666666667,234.0,5.133333333333334,7.733333333333333,
tracadie,2023-10-30 17:00:00+00:00,,68.63333333333334,0.0,1.5703333333333334,4.481416666666667,232.0,2.4,4.233333333333333,
tracadie,2023-10-30 18:00:00+00:00,,41.53333333333333,0.0,1.5033333333333334,4.48425,201.0,2.933333333333333,4.566666666666666,
tracadie,2023-10-30 19:00:00+00:00,,36.333333333333336,0.0,1.5093333333333334,4.485416666666667,183.0,0.9,2.1333333333333333,
tracadie,2023-10-30 20:00:00+00:00,,5.233333333333333,0.0,1.5143333333333333,4.455166666666667,271.0,2.7,4.4,
tracadie,2023-10-30 21:00:00+00:00,,1.0,0.0,1.3876666666666668,4.365083333333334,212.0,3.3666666666666667,4.6,
tracadie,2023-10-30 22:00:00+00:00,,1.0,0.0,1.34,4.329083333333333,199.0,4.066666666666666,4.966666666666667,
tracadie,2023-10-30 23:00:00+00:00,,1.0,0.0,1.6066666666666667,4.309333333333334,187.0,5.5,6.6,
tracadie,2023-10-31 00:00:00+00:00,,1.0,0.0,1.6976666666666667,4.29375,150.0,5.166666666666667,6.466666666666667,
tracadie,2023-10-31 01:00:00+00:00,,1.0,0.0,1.6243333333333334,4.2705,177.0,5.3,6.6,
tracadie,2023-10-31 02:00:00+00:00,,1.0,0.0,1.6963333333333332,4.248916666666667,180.0,4.833333333333333,6.133333333333334,
tracadie,2023-10-31 03:00:00+00:00,,1.0,0.0,1.5806666666666667,4.236166666666667,185.0,3.8,5.333333333333333,
tracadie,2023-10-31 04:00:00+00:00,,1.0,0.0,1.5956666666666666,4.232333333333333,241.0,5.533333333333333,7.466666666666667,
tracadie,2023-10-31 05:00:00+00:00,,1.0,0.0,1.957,4.2299999999999995,229.0,7.3,10.333333333333334,
tracadie,2023-10-31 06:00:00+00:00,,1.0,0.0,2.682666666666667,4.2305,241.0,11.366666666666667,15.333333333333334,
tracadie,2023-10-31 07:00:00+00:00,,1.0,0.0,3.1026666666666665,4.232916666666667,247.0,9.6,13.8,
tracadie,2023-10-31 08:00:00+00:00,,1.0,0.0,3.292666666666667,4.233833333333334,263.0,12.066666666666666,16.8,
tracadie,2023-10-31 09:00:00+00:00,,1.0,0.0,3.2623333333333333,4.233,244.0,15.066666666666666,20.866666666666667,
tracadie,2023-10-31 10:00:00+00:00,,1.5,0.0,3.0776666666666666,4.238166666666666,257.0,15.366666666666667,21.3,
tracadie,2023-10-31 11:00:00+00:00,,36.6,0.0,2.777333333333333,4.426,254.0,15.466666666666667,21.8,
tracadie,2023-10-31 12:00:00+00:00,,59.333333333333336,0.0,2.99,4.4815,243.0,15.3,20.633333333333333,
tracadie,2023-10-31 13:00:00+00:00,,71.6,0.0,3.359,4.4815,237.0,17.1,23.566666666666666,
tracadie,2023-10-31 14:00:00+00:00,,238.23333333333332,0.0,4.209333333333333,4.482583333333333,244.0,17.133333333333333,23.5,
tracadie,2023-10-31 15:00:00+00:00,,338.06666666666666,0.0,4.927333333333333,4.483333333333333,253.0,19.266666666666666,27.366666666666667,
tracadie,2023-10-31 16:00:00+00:00,,213.53333333333333,0.0,5.104333333333333,4.484083333333333,253.0,17.4,25.0,
tracadie,2023-10-31 17:00:00+00:00,,122.86666666666666,0.0,5.2716666666666665,4.482333333333333,247.0,16.1,23.133333333333333,
tracadie,2023-10-31 18:00:00+00:00,,124.76666666666667,0.0,5.549666666666667,4.487416666666667,251.0,16.166666666666668,22.8,
tracadie,2023-10-31 19:00:00+00:00,,113.33333333333333,0.0,5.504333333333333,4.496583333333334,254.0,16.3,22.666666666666668,
tracadie,2023-10-31 20:00:00+00:00,,19.233333333333334,0.0,4.998,4.492916666666667,253.0,10.766666666666667,14.833333333333334,
tracadie,2023-10-31 21:00:00+00:00,,1.0,0.0,4.717666666666667,4.448166666666666,244.0,10.666666666666666,14.433333333333334,
tracadie,2023-10-31 22:00:00+00:00,,1.0,0.0,4.084,4.382083333333333,226.0,12.833333333333334,17.566666666666666,
tracadie,2023-10-31 23:00:00+00:00,,1.0,0.0,3.6713333333333336,4.341666666666667,233.0,11.733333333333333,15.733333333333333,
tracadie,2023-11-01 00:00:00+00:00,,1.0,0.0,3.3583333333333334,4.326,232.0,10.266666666666667,13.2,
tracadie,2023-11-01 01:00:00+00:00,,1.0,0.0,2.5966666666666667,4.311166666666667,236.0,10.5,13.266666666666667,
tracadie,2023-11-01 02:00:00+00:00,,1.0,0.0,1.6803333333333332,4.299333333333333,237.0,11.433333333333334,14.233333333333333,
