"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2026-02-07 17:00","2026","02","07","17:00","","-4.4","","-6.8","","83","","0.0","","2","","21","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-07 18:00","2026","02","07","18:00","","-4.7","","-7.7","","80","","0.0","","1","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-07 19:00","2026","02","07","19:00","","-4.8","","-7.8","","79","","0.0","","1","","11","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-07 20:00","2026","02","07","20:00","","-4.9","","-8.4","","76","","0.0","","36","","12","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-07 21:00","2026","02","07","21:00","","-4.7","","-7.9","","78","","0.0","","1","","10","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-07 22:00","2026","02","07","22:00","","-4.5","","-8.1","","76","","0.0","","1","","14","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-07 23:00","2026","02","07","23:00","","-4.5","","-7.8","","77","","0.0","","1","","15","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 00:00","2026","02","08","00:00","","-4.5","","-8.1","","76","","0.0","","1","","17","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 01:00","2026","02","08","01:00","","-4.8","","-7.2","","83","","0.0","","35","","15","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 02:00","2026","02","08","02:00","","-4.4","","-8.0","","75","","0.0","","36","","13","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 03:00","2026","02","08","03:00","","-4.4","","-7.6","","78","","0.0","","36","","13","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 04:00","2026","02","08","04:00","","-4.2","","-7.9","","76","","0.0","","36","","19","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 05:00","2026","02","08","05:00","","-4.2","","-8.1","","74","","0.0","","36","","20","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 06:00","2026","02","08","06:00","","-4.4","","-6.8","","83","","0.0","","35","","11","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 07:00","2026","02","08","07:00","","-5.0","","-7.2","","84","","0.0","","33","","10","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 08:00","2026","02","08","08:00","","-5.1","","-7.2","","85","","0.0","","33","","12","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 09:00","2026","02","08","09:00","","-4.2","","-6.9","","82","","0.0","","1","","17","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 10:00","2026","02","08","10:00","","-4.2","","-6.7","","82","","0.0","","36","","18","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 11:00","2026","02","08","11:00","","-4.0","","-6.9","","80","","0.0","","1","","17","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 12:00","2026","02","08","12:00","","-3.9","","-6.6","","81","","0.0","","35","","22","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 13:00","2026","02","08","13:00","","-4.2","","-7.1","","80","","0.0","","35","","19","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 14:00","2026","02","08","14:00","","-4.6","","-7.5","","80","","0.0","","35","","21","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 15:00","2026","02","08","15:00","","-4.9","","-7.9","","80","","0.0","","35","","25","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 16:00","2026","02","08","16:00","","-5.2","","-8.4","","78","","0.0","","36","","28","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 17:00","2026","02","08","17:00","","-5.4","","-8.8","","77","","0.0","","35","","28","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 18:00","2026","02","08","18:00","","-5.3","","-8.7","","77","","0.0","","36","","24","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 19:00","2026","02","08","19:00","","-5.3","","-8.5","","78","","0.0","","36","","24","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 20:00","2026","02","08","20:00","","-5.5","","-7.6","","85","","0.0","","34","","10","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 21:00","2026","02","08","21:00","","-5.4","","-7.9","","82","","0.3","","35","","18","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 22:00","2026","02","08","22:00","","-5.8","","-7.8","","86","","0.0","","33","","9","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-08 23:00","2026","02","08","23:00","","-6.0","","-7.7","","88","","0.0","","33","","11","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 00:00","2026","02","09","00:00","","-6.1","","-8.0","","87","","0.2","","32","","12","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 01:00","2026","02","09","01:00","","-6.1","","-7.7","","88","","0.0","","31","","10","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 02:00","2026","02","09","02:00","","-5.9","","-8.1","","85","","0.0","","32","","15","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 03:00","2026","02","09","03:00","","-5.9","","-8.2","","83","","0.0","","32","","15","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 04:00","2026","02","09","04:00","","-5.9","","-8.0","","85","","0.0","","32","","13","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 05:00","2026","02","09","05:00","","-5.7","","-8.2","","83","","0.0","","33","","12","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 06:00","2026","02","09","06:00","","-5.7","","-8.0","","84","","0.0","","33","","10","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 07:00","2026","02","09","07:00","","-6.0","","-7.7","","88","","0.0","","32","","13","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 08:00","2026","02","09","08:00","","-5.8","","-7.8","","86","","0.2","","31","","14","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 09:00","2026","02","09","09:00","","-5.5","","-7.9","","83","","0.0","","32","","13","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 10:00","2026","02","09","10:00","","-5.4","","-8.0","","82","","0.0","","32","","17","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 11:00","2026","02","09","11:00","","-5.0","","-8.2","","78","","0.0","","32","","17","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 12:00","2026","02","09","12:00","","-4.9","","-8.6","","75","","0.0","","32","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 13:00","2026","02","09","13:00","","-4.5","","-8.3","","75","","0.0","","32","","20","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 14:00","2026","02","09","14:00","","-4.9","","-8.1","","78","","0.0","","32","","19","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 15:00","2026","02","09","15:00","","-5.2","","-7.8","","82","","0.0","","32","","22","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 16:00","2026","02","09","16:00","","-5.5","","-7.8","","84","","0.0","","31","","18","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 17:00","2026","02","09","17:00","","-5.5","","-7.2","","88","","0.3","","31","","15","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 18:00","2026","02","09","18:00","","-5.5","","-7.1","","88","","0.0","","32","","17","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 19:00","2026","02","09","19:00","","-5.1","","-6.4","","91","","0.3","","32","","16","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 20:00","2026","02","09","20:00","","-4.7","","-6.3","","88","","0.0","","31","","14","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 21:00","2026","02","09","21:00","","-4.7","","-6.4","","88","","0.0","","31","","15","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 22:00","2026","02","09","22:00","","-3.9","","-6.3","","84","","0.0","","32","","16","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-09 23:00","2026","02","09","23:00","","-3.9","","-5.8","","87","","0.0","","32","","14","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 00:00","2026","02","10","00:00","","-3.8","","-5.3","","90","","0.0","","32","","16","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 01:00","2026","02","10","01:00","","-4.1","","-4.8","","94","","0.5","","33","","17","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 02:00","2026","02","10","02:00","","-3.9","","-4.6","","95","","0.2","","32","","16","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 03:00","2026","02","10","03:00","","-3.7","","-4.6","","94","","0.3","","32","","17","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 04:00","2026","02","10","04:00","","-3.7","","-4.6","","93","","0.0","","32","","14","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 05:00","2026","02","10","05:00","","-3.7","","-4.9","","91","","0.0","","32","","15","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 06:00","2026","02","10","06:00","","-3.7","","-5.0","","91","","0.0","","33","","11","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 07:00","2026","02","10","07:00","","-3.5","","-4.9","","90","","0.0","","33","","12","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 08:00","2026","02","10","08:00","","-3.7","","-5.1","","90","","0.0","","32","","14","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 09:00","2026","02","10","09:00","","-3.7","","-4.9","","91","","0.2","","32","","17","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 10:00","2026","02","10","10:00","","-3.4","","-5.0","","89","","0.2","","33","","13","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 11:00","2026","02","10","11:00","","-3.2","","-5.0","","87","","0.0","","33","","13","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 12:00","2026","02","10","12:00","","-2.7","","-4.9","","85","","0.0","","33","","11","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 13:00","2026","02","10","13:00","","-2.7","","-5.0","","84","","0.2","","33","","14","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 14:00","2026","02","10","14:00","","-2.6","","-4.7","","86","","0.0","","31","","15","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 15:00","2026","02","10","15:00","","-3.0","","-4.8","","87","","0.0","","32","","15","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 16:00","2026","02","10","16:00","","-3.4","","-5.1","","88","","0.0","","32","","12","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 17:00","2026","02","10","17:00","","-3.7","","-4.8","","92","","0.0","","32","","11","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 18:00","2026","02","10","18:00","","-3.9","","-4.7","","94","","0.0","","31","","10","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 19:00","2026","02","10","19:00","","-3.9","","-4.6","","95","","0.0","","32","","9","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 20:00","2026","02","10","20:00","","-3.9","","-4.6","","95","","0.0","","32","","5","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 21:00","2026","02","10","21:00","","-3.9","","-4.5","","95","","0.0","","32","","4","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 22:00","2026","02","10","22:00","","-4.0","","-4.7","","95","","0.0","","30","","4","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-10 23:00","2026","02","10","23:00","","-4.3","","-4.9","","95","","0.0","","26","","6","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 00:00","2026","02","11","00:00","","-4.4","","-4.9","","96","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 01:00","2026","02","11","01:00","","-4.3","","-4.7","","97","","0.0","","20","","4","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 02:00","2026","02","11","02:00","","-4.6","","-5.1","","97","","0.0","","22","","4","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 03:00","2026","02","11","03:00","","-4.7","","-5.2","","96","","0.0","","18","","5","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 04:00","2026","02","11","04:00","","-4.8","","-5.3","","96","","0.0","","10","","4","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 05:00","2026","02","11","05:00","","-5.2","","-5.7","","96","","0.0","","12","","8","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 06:00","2026","02","11","06:00","","-5.6","","-6.1","","96","","0.0","","13","","10","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 07:00","2026","02","11","07:00","","-5.2","","-5.7","","96","","0.0","","11","","6","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 08:00","2026","02","11","08:00","","-4.4","","-4.9","","96","","0.0","","12","","5","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 09:00","2026","02","11","09:00","","-3.8","","-4.4","","96","","0.0","","14","","7","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 10:00","2026","02","11","10:00","","-3.4","","-4.0","","96","","0.0","","14","","12","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 11:00","2026","02","11","11:00","","-2.8","","-3.6","","95","","0.0","","13","","17","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 12:00","2026","02","11","12:00","","-1.4","","-3.7","","84","","0.0","","13","","14","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 13:00","2026","02","11","13:00","","-1.9","","-3.8","","87","","0.2","","11","","13","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 14:00","2026","02","11","14:00","","-1.4","","-3.4","","87","","0.0","","10","","13","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 15:00","2026","02","11","15:00","","-1.2","","-3.3","","86","","0.0","","11","","11","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 16:00","2026","02","11","16:00","","-1.4","","-2.8","","90","","0.2","","10","","14","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 17:00","2026","02","11","17:00","","-1.1","","-3.1","","86","","0.0","","10","","18","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 18:00","2026","02","11","18:00","","-2.3","","-2.9","","96","","0.5","","7","","16","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 19:00","2026","02","11","19:00","","-2.0","","-2.6","","96","","0.0","","7","","17","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 20:00","2026","02","11","20:00","","-2.2","","-2.8","","96","","0.0","","6","","18","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 21:00","2026","02","11","21:00","","-2.0","","-2.6","","96","","0.2","","6","","17","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 22:00","2026","02","11","22:00","","-2.1","","-3.0","","93","","0.0","","6","","18","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-11 23:00","2026","02","11","23:00","","-2.3","","-3.2","","94","","0.0","","5","","19","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 00:00","2026","02","12","00:00","","-2.2","","-2.9","","95","","0.0","","4","","20","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 01:00","2026","02","12","01:00","","-2.2","","-3.3","","92","","0.0","","4","","21","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 02:00","2026","02","12","02:00","","-1.8","","-2.4","","96","","0.0","","4","","21","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 03:00","2026","02","12","03:00","","-1.9","","-2.3","","97","","0.2","","2","","23","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 04:00","2026","02","12","04:00","","-2.0","","-2.3","","98","","1.0","","1","","19","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 05:00","2026","02","12","05:00","","-2.1","","-2.4","","98","","0.2","","36","","22","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 06:00","2026","02","12","06:00","","-2.1","","-2.4","","98","","0.5","","35","","21","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 07:00","2026","02","12","07:00","","-2.1","","-2.4","","98","","0.8","","35","","20","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 08:00","2026","02","12","08:00","","-2.1","","-2.4","","98","","0.5","","34","","19","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 09:00","2026","02","12","09:00","","-2.0","","-2.4","","97","","0.2","","34","","18","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 10:00","2026","02","12","10:00","","-1.8","","-2.3","","96","","0.6","","33","","16","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 11:00","2026","02","12","11:00","","-1.6","","-2.2","","96","","0.2","","33","","19","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 12:00","2026","02","12","12:00","","-1.6","","-2.2","","95","","0.2","","32","","20","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 13:00","2026","02","12","13:00","","-1.2","","-1.9","","95","","0.3","","32","","24","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 14:00","2026","02","12","14:00","","-1.9","","-2.5","","96","","0.6","","31","","22","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 15:00","2026","02","12","15:00","","-2.0","","-2.4","","97","","0.5","","32","","21","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 16:00","2026","02","12","16:00","","-2.0","","-2.5","","97","","0.9","","32","","20","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 17:00","2026","02","12","17:00","","-2.3","","-2.6","","97","","0.8","","32","","19","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 18:00","2026","02","12","18:00","","-2.1","","-2.5","","98","","0.7","","31","","18","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 19:00","2026","02","12","19:00","","-1.8","","-2.3","","97","","0.0","","32","","18","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 20:00","2026","02","12","20:00","","-2.0","","-3.0","","93","","0.0","","31","","16","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 21:00","2026","02","12","21:00","","-2.4","","-3.8","","90","","0.0","","31","","20","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 22:00","2026","02","12","22:00","","-3.2","","-5.0","","87","","0.0","","30","","21","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-12 23:00","2026","02","12","23:00","","-4.0","","-6.0","","86","","0.0","","30","","17","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 00:00","2026","02","13","00:00","","-4.9","","-7.6","","82","","0.0","","30","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 01:00","2026","02","13","01:00","","-5.8","","-9.0","","78","","0.0","","29","","16","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 02:00","2026","02","13","02:00","","-6.1","","-9.5","","77","","0.2","","30","","17","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 03:00","2026","02","13","03:00","","-6.0","","-9.6","","76","","0.0","","29","","17","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 04:00","2026","02","13","04:00","","-6.1","","-9.8","","75","","0.0","","28","","15","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 05:00","2026","02","13","05:00","","-6.2","","-9.9","","75","","0.0","","29","","14","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 06:00","2026","02","13","06:00","","-6.6","","-10.5","","74","","0.0","","29","","12","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 07:00","2026","02","13","07:00","","-7.1","","-11.3","","72","","0.0","","30","","16","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 08:00","2026","02","13","08:00","","-7.8","","-11.9","","72","","0.0","","29","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 09:00","2026","02","13","09:00","","-7.1","","-12.3","","67","","0.0","","29","","14","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 10:00","2026","02","13","10:00","","-6.3","","-11.7","","66","","0.0","","30","","18","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 11:00","2026","02","13","11:00","","-5.5","","-11.0","","65","","0.0","","30","","18","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 12:00","2026","02","13","12:00","","-4.8","","-10.7","","63","","0.0","","31","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 13:00","2026","02","13","13:00","","-4.7","","-11.4","","59","","0.0","","30","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 14:00","2026","02","13","14:00","","-4.3","","-11.5","","57","","0.0","","30","","19","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 15:00","2026","02","13","15:00","","-3.5","","-10.8","","57","","0.0","","31","","12","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 16:00","2026","02","13","16:00","","-3.5","","-10.9","","56","","0.0","","30","","10","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 17:00","2026","02","13","17:00","","-3.2","","-11.4","","53","","0.0","","29","","11","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 18:00","2026","02","13","18:00","","-4.2","","-12.4","","53","","0.0","","28","","8","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 19:00","2026","02","13","19:00","","-5.2","","-12.8","","55","","0.0","","27","","9","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 20:00","2026","02","13","20:00","","-5.8","","-12.8","","57","","0.0","","26","","10","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 21:00","2026","02","13","21:00","","-6.1","","-12.5","","61","","0.0","","27","","10","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 22:00","2026","02","13","22:00","","-6.2","","-12.2","","63","","0.0","","28","","11","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-13 23:00","2026","02","13","23:00","","-6.7","","-12.3","","64","","0.0","","28","","10","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 00:00","2026","02","14","00:00","","-7.1","","-11.9","","68","","0.0","","27","","11","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 01:00","2026","02","14","01:00","","-7.5","","-12.3","","68","","0.0","","28","","10","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 02:00","2026","02","14","02:00","","-8.8","","-12.8","","72","","0.0","","27","","6","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 03:00","2026","02","14","03:00","","-9.3","","-13.3","","73","","0.0","","27","","8","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 04:00","2026","02","14","04:00","","-9.9","","-14.0","","72","","0.0","","27","","8","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 05:00","2026","02","14","05:00","","-9.8","","-14.0","","71","","0.0","","24","","10","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 06:00","2026","02","14","06:00","","-10.0","","-13.8","","73","","0.0","","26","","11","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 07:00","2026","02","14","07:00","","-10.9","","-14.3","","76","","0.0","","25","","6","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 08:00","2026","02","14","08:00","","-11.0","","-13.8","","79","","0.0","","24","","8","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 09:00","2026","02","14","09:00","","-7.3","","-12.3","","67","","0.0","","27","","8","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 10:00","2026","02","14","10:00","","-5.4","","-11.8","","61","","0.0","","28","","9","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2026-02-14 11:00","2026","02","14","11:00","","-3.8","","-11.0","","57","","0.0","","30","","9","","","","","","","","-8","","NA"
