"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2025-12-07 18:00","2025","12","07","18:00","","-5.1","","-9.4","","72","","0.0","","26","","7","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-07 19:00","2025","12","07","19:00","","-6.4","","-10.3","","74","","0.0","","24","","7","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-07 20:00","2025","12","07","20:00","","-6.4","","-10.6","","72","","0.0","","26","","8","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-07 21:00","2025","12","07","21:00","","-6.2","","-11.6","","66","","0.0","","26","","9","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-07 22:00","2025","12","07","22:00","","-6.6","","-11.2","","70","","0.0","","26","","9","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-07 23:00","2025","12","07","23:00","","-6.3","","-11.1","","68","","0.0","","27","","7","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 00:00","2025","12","08","00:00","","-4.8","","-10.6","","64","","0.0","","29","","6","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 01:00","2025","12","08","01:00","","-5.8","","-10.0","","72","","0.0","","26","","8","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 02:00","2025","12","08","02:00","","-6.2","","-10.3","","72","","0.0","","26","","6","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 03:00","2025","12","08","03:00","","-6.4","","-9.9","","76","","0.0","","26","","7","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 04:00","2025","12","08","04:00","","-7.0","","-9.5","","82","","0.0","","22","","3","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 05:00","2025","12","08","05:00","","-6.8","","-9.0","","85","","0.0","","24","","4","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 06:00","2025","12","08","06:00","","-6.7","","-8.0","","90","","0.4","","26","","6","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 07:00","2025","12","08","07:00","","-6.6","","-7.7","","92","","1.1","","26","","6","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 08:00","2025","12","08","08:00","","-5.6","","-6.7","","92","","1.9","","35","","12","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 09:00","2025","12","08","09:00","","-5.5","","-6.5","","92","","1.0","","36","","21","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 10:00","2025","12","08","10:00","","-5.4","","-6.4","","93","","0.7","","35","","21","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 11:00","2025","12","08","11:00","","-5.7","","-6.6","","93","","0.9","","35","","27","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 12:00","2025","12","08","12:00","","-5.3","","-6.5","","91","","1.2","","35","","20","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 13:00","2025","12","08","13:00","","-5.5","","-6.3","","95","","2.8","","33","","23","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 14:00","2025","12","08","14:00","","-6.1","","-7.0","","93","","0.6","","32","","30","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 15:00","2025","12","08","15:00","","-7.3","","-8.3","","93","","0.8","","31","","30","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 16:00","2025","12","08","16:00","","-7.6","","-8.8","","91","","0.2","","31","","28","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 17:00","2025","12","08","17:00","","-7.7","","-9.6","","86","","0.0","","31","","28","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 18:00","2025","12","08","18:00","","-9.0","","-11.2","","84","","0.2","","29","","18","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 19:00","2025","12","08","19:00","","-9.8","","-12.5","","80","","0.0","","27","","19","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 20:00","2025","12","08","20:00","","-10.4","","-14.4","","73","","0.0","","27","","19","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 21:00","2025","12","08","21:00","","-10.6","","-15.5","","67","","0.0","","28","","21","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 22:00","2025","12","08","22:00","","-11.5","","-15.4","","73","","0.0","","27","","17","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-08 23:00","2025","12","08","23:00","","-11.8","","-15.2","","75","","0.0","","27","","17","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 00:00","2025","12","09","00:00","","-11.6","","-15.0","","76","","0.0","","27","","16","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 01:00","2025","12","09","01:00","","-11.3","","-14.7","","75","","0.0","","28","","17","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 02:00","2025","12","09","02:00","","-11.4","","-14.8","","76","","0.0","","28","","14","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 03:00","2025","12","09","03:00","","-12.1","","-15.2","","78","","0.0","","26","","14","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 04:00","2025","12","09","04:00","","-12.4","","-15.2","","80","","0.0","","25","","14","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 05:00","2025","12","09","05:00","","-12.4","","-15.4","","79","","0.0","","26","","15","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 06:00","2025","12","09","06:00","","-12.5","","-15.6","","77","","0.0","","27","","13","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 07:00","2025","12","09","07:00","","-12.4","","-15.7","","76","","0.0","","27","","15","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 08:00","2025","12","09","08:00","","-12.1","","-15.7","","75","","0.0","","27","","16","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 09:00","2025","12","09","09:00","","-11.3","","-15.6","","70","","0.0","","27","","19","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 10:00","2025","12","09","10:00","","-10.3","","-15.1","","68","","0.0","","27","","18","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 11:00","2025","12","09","11:00","","-9.4","","-14.9","","64","","0.0","","26","","18","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 12:00","2025","12","09","12:00","","-8.7","","-14.6","","63","","0.0","","27","","22","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 13:00","2025","12","09","13:00","","-7.5","","-13.6","","62","","0.0","","26","","12","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 14:00","2025","12","09","14:00","","-7.6","","-13.8","","61","","0.0","","26","","16","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 15:00","2025","12","09","15:00","","-7.2","","-13.0","","63","","0.2","","27","","16","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 16:00","2025","12","09","16:00","","-8.1","","-13.4","","66","","0.0","","25","","11","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 17:00","2025","12","09","17:00","","-9.0","","-13.2","","71","","0.0","","25","","13","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 18:00","2025","12","09","18:00","","-9.2","","-13.4","","71","","0.0","","24","","13","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 19:00","2025","12","09","19:00","","-9.8","","-13.8","","72","","0.0","","24","","13","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 20:00","2025","12","09","20:00","","-10.6","","-13.9","","77","","0.0","","23","","11","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 21:00","2025","12","09","21:00","","-10.9","","-14.2","","76","","0.0","","23","","10","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 22:00","2025","12","09","22:00","","-10.6","","-13.9","","76","","0.0","","24","","11","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-09 23:00","2025","12","09","23:00","","-10.0","","-13.8","","74","","0.0","","24","","10","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 00:00","2025","12","10","00:00","","-10.7","","-14.1","","76","","0.0","","24","","10","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 01:00","2025","12","10","01:00","","-10.9","","-14.8","","73","","0.0","","23","","11","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 02:00","2025","12","10","02:00","","-9.2","","-15.5","","60","","0.0","","24","","9","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 03:00","2025","12","10","03:00","","-9.9","","-15.3","","64","","0.0","","22","","4","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 04:00","2025","12","10","04:00","","-11.7","","-15.0","","77","","0.0","","20","","5","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 05:00","2025","12","10","05:00","","-7.4","","-10.2","","80","","0.0","","20","","7","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 06:00","2025","12","10","06:00","","-6.1","","-8.5","","83","","0.0","","16","","6","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 07:00","2025","12","10","07:00","","-4.6","","-7.3","","81","","0.0","","16","","9","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 08:00","2025","12","10","08:00","","-4.8","","-6.1","","91","","0.0","","15","","15","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 09:00","2025","12","10","09:00","","-4.6","","-5.8","","91","","0.2","","15","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 10:00","2025","12","10","10:00","","-3.4","","-4.3","","93","","0.2","","16","","15","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 11:00","2025","12","10","11:00","","-1.5","","-2.0","","97","","1.4","","17","","12","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 12:00","2025","12","10","12:00","","0.8","","0.3","","96","","0.4","","20","","27","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 13:00","2025","12","10","13:00","","1.0","","0.1","","94","","0.0","","23","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 14:00","2025","12","10","14:00","","-0.1","","-1.4","","91","","0.2","","25","","13","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 15:00","2025","12","10","15:00","","-0.6","","-3.0","","84","","0.0","","25","","10","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 16:00","2025","12","10","16:00","","-1.3","","-3.8","","83","","0.0","","26","","6","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 17:00","2025","12","10","17:00","","-1.6","","-4.1","","83","","0.0","","25","","5","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 18:00","2025","12","10","18:00","","-1.8","","-4.6","","81","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 19:00","2025","12","10","19:00","","-1.6","","-3.3","","88","","0.0","","11","","4","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 20:00","2025","12","10","20:00","","-1.3","","-2.6","","91","","0.4","","8","","5","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 21:00","2025","12","10","21:00","","-0.7","","-1.3","","96","","1.1","","9","","6","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 22:00","2025","12","10","22:00","","0.2","","-0.2","","97","","0.2","","11","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-10 23:00","2025","12","10","23:00","","1.0","","0.6","","97","","0.3","","12","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 00:00","2025","12","11","00:00","","1.7","","1.3","","97","","0.3","","15","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 01:00","2025","12","11","01:00","","3.2","","2.6","","96","","0.3","","15","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 02:00","2025","12","11","02:00","","3.2","","2.7","","96","","0.0","","13","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 03:00","2025","12","11","03:00","","4.8","","4.4","","97","","0.0","","15","","21","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 04:00","2025","12","11","04:00","","5.3","","4.8","","96","","0.2","","16","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 05:00","2025","12","11","05:00","","5.8","","4.8","","94","","0.0","","15","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 06:00","2025","12","11","06:00","","6.5","","5.0","","90","","0.0","","16","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 07:00","2025","12","11","07:00","","6.3","","5.0","","91","","0.0","","16","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 08:00","2025","12","11","08:00","","6.6","","5.2","","91","","0.0","","16","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 09:00","2025","12","11","09:00","","6.4","","5.6","","94","","0.0","","17","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 10:00","2025","12","11","10:00","","6.7","","6.0","","96","","0.2","","18","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 11:00","2025","12","11","11:00","","5.9","","5.2","","95","","0.8","","25","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 12:00","2025","12","11","12:00","","5.6","","4.6","","93","","0.2","","23","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 13:00","2025","12","11","13:00","","5.3","","3.0","","85","","0.0","","25","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 14:00","2025","12","11","14:00","","5.9","","2.9","","81","","0.0","","24","","14","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 15:00","2025","12","11","15:00","","4.0","","1.7","","85","","0.0","","27","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 16:00","2025","12","11","16:00","","3.6","","1.1","","84","","0.0","","25","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 17:00","2025","12","11","17:00","","2.9","","1.0","","87","","0.0","","23","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 18:00","2025","12","11","18:00","","2.4","","1.2","","92","","0.0","","22","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 19:00","2025","12","11","19:00","","1.3","","0.4","","94","","0.0","","21","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 20:00","2025","12","11","20:00","","2.0","","1.2","","94","","0.0","","23","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 21:00","2025","12","11","21:00","","0.5","","-0.9","","90","","0.0","","27","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 22:00","2025","12","11","22:00","","-0.7","","-3.3","","83","","0.0","","27","","12","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-11 23:00","2025","12","11","23:00","","-1.0","","-4.6","","77","","0.0","","26","","14","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 00:00","2025","12","12","00:00","","-1.5","","-5.9","","72","","0.0","","25","","14","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 01:00","2025","12","12","01:00","","-3.1","","-8.5","","66","","0.0","","26","","17","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 02:00","2025","12","12","02:00","","-4.7","","-11.9","","57","","0.0","","25","","22","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 03:00","2025","12","12","03:00","","-5.7","","-12.9","","57","","0.0","","25","","23","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 04:00","2025","12","12","04:00","","-6.9","","-12.1","","67","","0.0","","25","","16","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 05:00","2025","12","12","05:00","","-7.8","","-13.4","","64","","0.0","","24","","20","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 06:00","2025","12","12","06:00","","-8.2","","-13.7","","64","","0.0","","24","","23","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 07:00","2025","12","12","07:00","","-8.1","","-13.4","","65","","0.0","","24","","26","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 08:00","2025","12","12","08:00","","-7.8","","-12.7","","67","","0.0","","25","","28","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 09:00","2025","12","12","09:00","","-7.6","","-10.9","","78","","0.0","","25","","19","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 10:00","2025","12","12","10:00","","-6.9","","-11.0","","73","","0.0","","25","","24","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 11:00","2025","12","12","11:00","","-6.1","","-11.2","","67","","0.0","","26","","27","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 12:00","2025","12","12","12:00","","-5.6","","-11.6","","63","","0.0","","26","","28","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 13:00","2025","12","12","13:00","","-5.7","","-11.0","","66","","0.0","","26","","27","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 14:00","2025","12","12","14:00","","-5.4","","-9.8","","71","","0.0","","26","","26","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 15:00","2025","12","12","15:00","","-5.0","","-11.1","","62","","0.0","","27","","22","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 16:00","2025","12","12","16:00","","-4.9","","-10.8","","63","","0.0","","27","","24","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 17:00","2025","12","12","17:00","","-5.1","","-10.2","","67","","0.0","","27","","23","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 18:00","2025","12","12","18:00","","-4.8","","-10.2","","66","","0.0","","27","","27","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 19:00","2025","12","12","19:00","","-4.8","","-9.8","","68","","0.0","","28","","23","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 20:00","2025","12","12","20:00","","-4.9","","-9.4","","70","","0.0","","27","","23","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 21:00","2025","12","12","21:00","","-5.0","","-9.8","","69","","0.0","","28","","23","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 22:00","2025","12","12","22:00","","-5.2","","-9.6","","71","","0.0","","27","","19","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-12 23:00","2025","12","12","23:00","","-5.2","","-9.4","","72","","0.0","","27","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 00:00","2025","12","13","00:00","","-4.6","","-9.0","","72","","0.0","","27","","21","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 01:00","2025","12","13","01:00","","-4.4","","-8.7","","72","","0.0","","27","","19","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 02:00","2025","12","13","02:00","","-4.3","","-8.5","","73","","0.0","","28","","17","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 03:00","2025","12","13","03:00","","-5.0","","-8.7","","75","","0.0","","28","","16","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 04:00","2025","12","13","04:00","","-4.6","","-9.0","","72","","0.0","","28","","17","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 05:00","2025","12","13","05:00","","-4.8","","-8.9","","73","","0.0","","27","","14","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 06:00","2025","12","13","06:00","","-5.6","","-9.1","","76","","0.0","","25","","11","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 07:00","2025","12","13","07:00","","-5.0","","-8.6","","76","","0.0","","26","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 08:00","2025","12","13","08:00","","-4.9","","-8.7","","74","","0.0","","26","","15","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 09:00","2025","12","13","09:00","","-4.2","","-8.4","","72","","0.0","","27","","13","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 10:00","2025","12","13","10:00","","-4.2","","-8.7","","71","","0.0","","26","","18","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 11:00","2025","12","13","11:00","","-3.5","","-8.9","","66","","0.0","","28","","16","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 12:00","2025","12","13","12:00","","-1.9","","-9.2","","58","","0.0","","26","","16","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 13:00","2025","12","13","13:00","","-2.7","","-8.9","","62","","0.0","","26","","17","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 14:00","2025","12","13","14:00","","-3.2","","-8.6","","66","","0.0","","25","","16","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 15:00","2025","12","13","15:00","","-2.9","","-9.3","","61","","0.0","","27","","17","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 16:00","2025","12","13","16:00","","-3.6","","-10.1","","60","","0.0","","26","","17","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 17:00","2025","12","13","17:00","","-4.4","","-10.0","","65","","0.0","","26","","11","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 18:00","2025","12","13","18:00","","-4.1","","-10.6","","61","","0.0","","26","","15","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 19:00","2025","12","13","19:00","","-4.0","","-10.3","","61","","0.0","","26","","14","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 20:00","2025","12","13","20:00","","-4.7","","-10.3","","65","","0.0","","26","","10","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 21:00","2025","12","13","21:00","","-5.8","","-10.5","","69","","0.0","","24","","5","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 22:00","2025","12","13","22:00","","-7.1","","-9.8","","81","","0.0","","22","","4","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-13 23:00","2025","12","13","23:00","","-8.5","","-10.4","","86","","0.0","","21","","4","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 00:00","2025","12","14","00:00","","-7.4","","-9.8","","83","","0.0","","18","","4","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 01:00","2025","12","14","01:00","","-7.4","","-9.6","","84","","0.0","","21","","6","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 02:00","2025","12","14","02:00","","-6.7","","-8.9","","84","","0.0","","19","","4","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 03:00","2025","12","14","03:00","","-5.4","","-8.1","","81","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 04:00","2025","12","14","04:00","","-5.2","","-7.7","","82","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 05:00","2025","12","14","05:00","","-4.9","","-6.7","","87","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 06:00","2025","12","14","06:00","","-4.5","","-6.2","","88","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 07:00","2025","12","14","07:00","","-4.4","","-6.0","","88","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 08:00","2025","12","14","08:00","","-2.7","","-4.0","","91","","0.0","","2","","8","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 09:00","2025","12","14","09:00","","-2.2","","-4.0","","87","","0.0","","5","","8","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 10:00","2025","12","14","10:00","","-1.8","","-3.7","","87","","0.0","","6","","8","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 11:00","2025","12","14","11:00","","-1.3","","-3.1","","88","","0.2","","4","","9","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 12:00","2025","12","14","12:00","","-1.3","","-2.4","","92","","0.3","","3","","13","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 13:00","2025","12","14","13:00","","-1.5","","-2.2","","95","","0.3","","2","","17","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-12-14 14:00","2025","12","14","14:00","","-1.6","","-2.1","","97","","0.6","","2","","22","","","","","","","","-8","","NA"
