"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2025-02-07 17:00","2025","02","07","17:00","","0.5","","-5.3","","65","","0.0","","27","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-07 18:00","2025","02","07","18:00","","-0.2","","-5.8","","66","","0.0","","27","","14","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-07 19:00","2025","02","07","19:00","","-1.2","","-9.2","","55","","0.0","","28","","17","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-07 20:00","2025","02","07","20:00","","-2.2","","-9.6","","57","","0.0","","28","","17","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-07 21:00","2025","02","07","21:00","","-2.7","","-10.1","","56","","0.0","","27","","15","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-07 22:00","2025","02","07","22:00","","-3.6","","-9.9","","62","","0.0","","27","","13","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-07 23:00","2025","02","07","23:00","","-3.6","","-9.6","","63","","0.0","","28","","15","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 00:00","2025","02","08","00:00","","-4.1","","-9.5","","66","","0.0","","29","","19","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 01:00","2025","02","08","01:00","","-4.9","","-11.3","","60","","0.0","","30","","24","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 02:00","2025","02","08","02:00","","-5.9","","-13.1","","57","","0.0","","29","","17","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 03:00","2025","02","08","03:00","","-6.4","","-12.6","","62","","0.0","","27","","17","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 04:00","2025","02","08","04:00","","-6.9","","-12.6","","64","","0.0","","28","","14","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 05:00","2025","02","08","05:00","","-7.4","","-12.9","","65","","0.0","","27","","14","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 06:00","2025","02","08","06:00","","-7.9","","-12.8","","68","","0.0","","25","","12","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 07:00","2025","02","08","07:00","","-8.1","","-13.0","","68","","0.0","","26","","14","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 08:00","2025","02","08","08:00","","-8.0","","-12.8","","68","","0.0","","25","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 09:00","2025","02","08","09:00","","-6.6","","-12.4","","63","","0.0","","26","","15","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 10:00","2025","02","08","10:00","","-5.5","","-12.3","","59","","0.0","","28","","17","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 11:00","2025","02","08","11:00","","-4.7","","-12.0","","57","","0.0","","29","","18","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 12:00","2025","02","08","12:00","","-4.2","","-12.3","","53","","0.0","","29","","14","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 13:00","2025","02","08","13:00","","-3.7","","-12.3","","52","","0.0","","28","","15","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 14:00","2025","02","08","14:00","","-4.3","","-13.4","","49","","0.0","","30","","24","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 15:00","2025","02","08","15:00","","-5.1","","-14.5","","48","","0.0","","27","","17","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 16:00","2025","02","08","16:00","","-5.4","","-12.8","","56","","0.0","","31","","22","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 17:00","2025","02","08","17:00","","-6.6","","-16.0","","47","","0.0","","28","","13","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 18:00","2025","02","08","18:00","","-8.0","","-16.7","","50","","0.0","","28","","11","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 19:00","2025","02","08","19:00","","-10.0","","-17.5","","54","","0.0","","24","","6","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 20:00","2025","02","08","20:00","","-11.6","","-17.8","","60","","0.0","","23","","8","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 21:00","2025","02","08","21:00","","-10.7","","-17.7","","57","","0.0","","22","","5","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 22:00","2025","02","08","22:00","","-11.5","","-18.0","","58","","0.0","","21","","6","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-08 23:00","2025","02","08","23:00","","-13.9","","-18.4","","69","","0.0","","21","","5","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 00:00","2025","02","09","00:00","","-14.6","","-18.6","","72","","0.0","","19","","7","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 01:00","2025","02","09","01:00","","-14.6","","-18.3","","73","","0.0","","22","","8","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 02:00","2025","02","09","02:00","","-13.3","","-17.9","","69","","0.0","","24","","5","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 03:00","2025","02","09","03:00","","-15.4","","-18.4","","77","","0.0","","23","","5","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 04:00","2025","02","09","04:00","","-15.6","","-18.2","","80","","0.0","","21","","5","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 05:00","2025","02","09","05:00","","-13.8","","-16.6","","79","","0.0","","18","","5","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 06:00","2025","02","09","06:00","","-12.5","","-15.7","","77","","0.0","","18","","3","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 07:00","2025","02","09","07:00","","-12.3","","-15.4","","78","","0.0","","20","","4","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 08:00","2025","02","09","08:00","","-11.6","","-14.5","","79","","0.0","","24","","5","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 09:00","2025","02","09","09:00","","-8.0","","-11.9","","74","","0.0","","35","","8","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 10:00","2025","02","09","10:00","","-8.3","","-11.7","","76","","0.0","","35","","10","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 11:00","2025","02","09","11:00","","-8.4","","-11.2","","80","","0.3","","35","","11","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 12:00","2025","02","09","12:00","","-8.4","","-11.3","","80","","0.3","","33","","9","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 13:00","2025","02","09","13:00","","-8.3","","-11.2","","80","","0.5","","35","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 14:00","2025","02","09","14:00","","-8.3","","-11.2","","79","","0.0","","35","","15","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 15:00","2025","02","09","15:00","","-8.6","","-11.9","","77","","0.2","","35","","16","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 16:00","2025","02","09","16:00","","-8.6","","-12.6","","73","","0.2","","35","","15","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 17:00","2025","02","09","17:00","","-8.4","","-11.2","","81","","0.0","","35","","15","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 18:00","2025","02","09","18:00","","-7.5","","-9.9","","83","","0.2","","35","","21","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 19:00","2025","02","09","19:00","","-7.1","","-9.6","","82","","0.2","","36","","23","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 20:00","2025","02","09","20:00","","-7.0","","-10.2","","78","","0.0","","36","","30","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 21:00","2025","02","09","21:00","","-7.5","","-11.5","","73","","0.0","","36","","31","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 22:00","2025","02","09","22:00","","-8.1","","-12.8","","69","","0.2","","35","","27","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-09 23:00","2025","02","09","23:00","","-8.6","","-12.6","","73","","0.0","","35","","19","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 00:00","2025","02","10","00:00","","-8.9","","-14.5","","64","","0.0","","34","","14","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 01:00","2025","02","10","01:00","","-8.9","","-14.0","","67","","0.0","","33","","11","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 02:00","2025","02","10","02:00","","-9.9","","-14.0","","72","","0.0","","28","","11","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 03:00","2025","02","10","03:00","","-9.5","","-14.0","","70","","0.0","","32","","17","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 04:00","2025","02","10","04:00","","-10.0","","-15.3","","65","","0.0","","30","","18","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 05:00","2025","02","10","05:00","","-11.4","","-16.1","","68","","0.0","","29","","13","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 06:00","2025","02","10","06:00","","-13.0","","-17.1","","72","","0.0","","27","","9","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 07:00","2025","02","10","07:00","","-13.7","","-17.3","","74","","0.2","","26","","11","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 08:00","2025","02","10","08:00","","-14.0","","-17.8","","73","","0.0","","26","","12","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 09:00","2025","02","10","09:00","","-12.7","","-17.6","","67","","0.0","","27","","11","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 10:00","2025","02","10","10:00","","-11.5","","-17.1","","63","","0.0","","27","","12","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 11:00","2025","02","10","11:00","","-9.7","","-16.4","","58","","0.0","","28","","10","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 12:00","2025","02","10","12:00","","-9.5","","-17.3","","53","","0.0","","29","","10","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 13:00","2025","02","10","13:00","","-9.1","","-16.4","","55","","0.0","","30","","12","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 14:00","2025","02","10","14:00","","-8.9","","-17.3","","51","","0.0","","27","","9","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 15:00","2025","02","10","15:00","","-9.2","","-18.0","","49","","0.0","","29","","9","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 16:00","2025","02","10","16:00","","-9.0","","-17.3","","51","","0.0","","30","","6","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 17:00","2025","02","10","17:00","","-10.2","","-16.9","","58","","0.0","","29","","5","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 18:00","2025","02","10","18:00","","-11.2","","-17.0","","62","","0.0","","28","","3","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 19:00","2025","02","10","19:00","","-13.2","","-17.0","","73","","0.0","","23","","6","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 20:00","2025","02","10","20:00","","-15.5","","-17.7","","83","","0.0","","23","","5","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 21:00","2025","02","10","21:00","","-15.4","","-17.4","","84","","0.0","","24","","5","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 22:00","2025","02","10","22:00","","-13.9","","-16.4","","82","","0.0","","23","","5","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-10 23:00","2025","02","10","23:00","","-12.8","","-16.2","","76","","0.0","","26","","7","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 00:00","2025","02","11","00:00","","-10.7","","-15.1","","70","","0.0","","32","","17","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 01:00","2025","02","11","01:00","","-11.1","","-15.9","","67","","0.0","","32","","22","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 02:00","2025","02","11","02:00","","-12.0","","-17.0","","67","","0.0","","30","","16","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 03:00","2025","02","11","03:00","","-13.5","","-18.3","","67","","0.0","","28","","10","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 04:00","2025","02","11","04:00","","-14.5","","-19.1","","69","","0.0","","27","","12","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 05:00","2025","02","11","05:00","","-14.2","","-18.5","","70","","0.0","","28","","12","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 06:00","2025","02","11","06:00","","-15.5","","-19.4","","72","","0.0","","27","","15","","","","","","","","-24","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 07:00","2025","02","11","07:00","","-15.9","","-19.6","","73","","0.0","","27","","14","","","","","","","","-24","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 08:00","2025","02","11","08:00","","-15.7","","-19.9","","70","","0.0","","28","","13","","","","","","","","-23","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 09:00","2025","02","11","09:00","","-14.3","","-19.5","","65","","0.0","","27","","12","","","","","","","","-21","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 10:00","2025","02","11","10:00","","-12.6","","-19.1","","58","","0.0","","28","","15","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 11:00","2025","02","11","11:00","","-11.5","","-18.7","","55","","0.0","","28","","14","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 12:00","2025","02","11","12:00","","-10.9","","-18.6","","53","","0.0","","28","","15","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 13:00","2025","02","11","13:00","","-9.7","","-18.4","","49","","0.0","","27","","16","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 14:00","2025","02","11","14:00","","-9.1","","-18.6","","46","","0.0","","28","","18","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 15:00","2025","02","11","15:00","","-8.5","","-18.6","","44","","0.0","","29","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 16:00","2025","02","11","16:00","","-8.7","","-18.7","","44","","0.0","","26","","13","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 17:00","2025","02","11","17:00","","-8.9","","-18.7","","45","","0.0","","25","","6","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 18:00","2025","02","11","18:00","","-13.0","","-19.2","","60","","0.0","","19","","6","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 19:00","2025","02","11","19:00","","-13.7","","-19.4","","62","","0.0","","18","","6","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 20:00","2025","02","11","20:00","","-15.4","","-19.4","","72","","0.0","","21","","7","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 21:00","2025","02","11","21:00","","-12.3","","-15.9","","74","","0.0","","22","","8","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 22:00","2025","02","11","22:00","","-10.8","","-15.1","","71","","0.0","","21","","10","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-11 23:00","2025","02","11","23:00","","-9.0","","-14.4","","65","","0.0","","23","","10","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 00:00","2025","02","12","00:00","","-9.2","","-11.2","","85","","0.0","","23","","9","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 01:00","2025","02","12","01:00","","-9.1","","-10.9","","87","","0.0","","25","","6","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 02:00","2025","02","12","02:00","","-8.7","","-10.5","","87","","0.0","","26","","7","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 03:00","2025","02","12","03:00","","-8.4","","-10.2","","87","","0.3","","28","","14","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 04:00","2025","02","12","04:00","","-10.3","","-13.9","","75","","0.0","","28","","13","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 05:00","2025","02","12","05:00","","-11.5","","-14.9","","76","","0.0","","28","","13","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 06:00","2025","02","12","06:00","","-11.6","","-14.8","","77","","0.0","","29","","12","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 07:00","2025","02","12","07:00","","-13.6","","-16.6","","78","","0.0","","24","","10","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 08:00","2025","02","12","08:00","","-13.2","","-16.4","","77","","0.0","","26","","10","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 09:00","2025","02","12","09:00","","-11.5","","-15.6","","71","","0.0","","27","","9","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 10:00","2025","02","12","10:00","","-10.0","","-14.5","","70","","0.0","","27","","10","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 11:00","2025","02","12","11:00","","-9.1","","-14.5","","65","","0.0","","31","","15","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 12:00","2025","02","12","12:00","","-8.6","","-16.9","","51","","0.0","","32","","17","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 13:00","2025","02","12","13:00","","-8.4","","-16.5","","52","","0.0","","31","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 14:00","2025","02","12","14:00","","-8.0","","-17.2","","47","","0.0","","30","","11","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 15:00","2025","02","12","15:00","","-8.5","","-16.8","","51","","0.0","","31","","13","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 16:00","2025","02","12","16:00","","-8.9","","-18.4","","46","","0.0","","31","","14","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 17:00","2025","02","12","17:00","","-9.5","","-18.1","","50","","0.0","","28","","7","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 18:00","2025","02","12","18:00","","-12.6","","-18.7","","61","","0.0","","27","","4","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 19:00","2025","02","12","19:00","","-15.9","","-19.5","","73","","0.0","","22","","5","","","","","","","","-20","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 20:00","2025","02","12","20:00","","-17.4","","-20.7","","75","","0.0","","22","","7","","","","","","","","-23","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 21:00","2025","02","12","21:00","","-18.0","","-21.2","","76","","0.0","","24","","6","","","","","","","","-23","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 22:00","2025","02","12","22:00","","-17.7","","-21.2","","74","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-12 23:00","2025","02","12","23:00","","-20.3","","-22.9","","80","","0.0","","20","","4","","","","","","","","-24","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 00:00","2025","02","13","00:00","","-19.6","","-22.3","","80","","0.0","","24","","4","","","","","","","","-23","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 01:00","2025","02","13","01:00","","-20.7","","-23.0","","82","","0.0","","22","","6","","","","","","","","-26","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 02:00","2025","02","13","02:00","","-19.4","","-21.5","","83","","0.0","","24","","6","","","","","","","","-24","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 03:00","2025","02","13","03:00","","-21.0","","-23.0","","84","","0.0","","23","","6","","","","","","","","-26","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 04:00","2025","02","13","04:00","","-19.6","","-22.0","","82","","0.0","","25","","4","","","","","","","","-23","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 05:00","2025","02","13","05:00","","-18.8","","-21.1","","82","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 06:00","2025","02","13","06:00","","-15.4","","-17.5","","84","","0.0","","23","","5","","","","","","","","-19","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 07:00","2025","02","13","07:00","","-14.7","","-17.2","","81","","0.0","","20","","5","","","","","","","","-18","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 08:00","2025","02","13","08:00","","-13.4","","-16.4","","79","","0.0","","22","","5","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 09:00","2025","02","13","09:00","","-11.7","","-15.6","","73","","0.0","","9","","7","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 10:00","2025","02","13","10:00","","-10.9","","-16.0","","66","","0.0","","11","","4","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 11:00","2025","02","13","11:00","","-9.6","","-15.8","","61","","0.0","","14","","10","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 12:00","2025","02","13","12:00","","-8.3","","-15.1","","58","","0.0","","13","","12","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 13:00","2025","02","13","13:00","","-7.9","","-13.3","","65","","0.0","","13","","16","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 14:00","2025","02","13","14:00","","-8.4","","-12.3","","74","","0.0","","12","","19","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 15:00","2025","02","13","15:00","","-8.7","","-10.6","","86","","1.1","","11","","13","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 16:00","2025","02","13","16:00","","-8.0","","-9.5","","89","","1.3","","10","","14","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 17:00","2025","02","13","17:00","","-6.5","","-7.7","","91","","2.2","","12","","23","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 18:00","2025","02","13","18:00","","-5.7","","-7.3","","89","","1.9","","11","","21","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 19:00","2025","02","13","19:00","","-4.7","","-6.1","","90","","1.2","","11","","25","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 20:00","2025","02","13","20:00","","-4.3","","-5.2","","93","","1.2","","11","","21","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 21:00","2025","02","13","21:00","","-3.9","","-4.7","","94","","1.4","","9","","17","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 22:00","2025","02","13","22:00","","-2.8","","-3.8","","93","","1.4","","11","","20","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-13 23:00","2025","02","13","23:00","","-1.6","","-2.5","","93","","0.4","","11","","13","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 00:00","2025","02","14","00:00","","-0.8","","-1.5","","95","","0.0","","10","","8","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 01:00","2025","02","14","01:00","","-0.8","","-1.3","","96","","0.2","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 02:00","2025","02","14","02:00","","-1.0","","-1.4","","97","","0.0","","25","","8","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 03:00","2025","02","14","03:00","","-2.0","","-3.6","","89","","0.0","","26","","23","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 04:00","2025","02","14","04:00","","-4.0","","-6.1","","85","","0.0","","26","","26","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 05:00","2025","02","14","05:00","","-4.8","","-7.3","","83","","0.0","","26","","25","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 06:00","2025","02","14","06:00","","-5.7","","-8.7","","80","","0.0","","27","","25","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 07:00","2025","02","14","07:00","","-6.8","","-10.1","","77","","0.0","","26","","21","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 08:00","2025","02","14","08:00","","-7.9","","-11.9","","73","","0.0","","27","","23","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 09:00","2025","02","14","09:00","","-7.8","","-13.0","","66","","0.0","","28","","25","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 10:00","2025","02","14","10:00","","-7.7","","-12.9","","66","","0.0","","28","","24","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-02-14 11:00","2025","02","14","11:00","","-7.1","","-13.1","","62","","0.0","","28","","28","","","","","","","","-15","","NA"
