"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2025-07-07 23:00","2025","07","07","23:00","","17.5","","14.4","","82","","0.0","","10","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 00:00","2025","07","08","00:00","","17.5","","13.8","","79","","0.0","","7","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 01:00","2025","07","08","01:00","","17.5","","13.8","","79","","0.0","","9","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 02:00","2025","07","08","02:00","","17.4","","14.3","","82","","0.0","","9","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 03:00","2025","07","08","03:00","","17.4","","14.0","","81","","0.0","","11","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 04:00","2025","07","08","04:00","","17.3","","13.9","","80","","0.0","","6","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 05:00","2025","07","08","05:00","","16.7","","14.7","","88","","0.0","","8","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 06:00","2025","07","08","06:00","","16.4","","15.4","","94","","0.0","","9","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 07:00","2025","07","08","07:00","","16.0","","15.0","","94","","0.3","","6","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 08:00","2025","07","08","08:00","","16.3","","14.2","","88","","0.0","","5","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 09:00","2025","07","08","09:00","","16.2","","14.2","","88","","0.0","","5","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 10:00","2025","07","08","10:00","","16.1","","13.8","","86","","0.0","","5","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 11:00","2025","07","08","11:00","","16.8","","14.0","","84","","0.0","","6","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 12:00","2025","07","08","12:00","","16.4","","13.5","","83","","0.0","","5","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 13:00","2025","07","08","13:00","","16.7","","14.1","","84","","0.0","","4","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 14:00","2025","07","08","14:00","","17.2","","13.6","","79","","0.0","","4","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 15:00","2025","07","08","15:00","","18.3","","13.8","","75","","0.0","","3","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 16:00","2025","07","08","16:00","","17.4","","13.4","","77","","0.0","","3","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 17:00","2025","07","08","17:00","","17.9","","13.3","","75","","0.0","","3","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 18:00","2025","07","08","18:00","","17.8","","12.7","","72","","0.0","","4","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 19:00","2025","07","08","19:00","","16.9","","12.7","","76","","0.0","","5","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 20:00","2025","07","08","20:00","","16.4","","12.8","","79","","0.0","","5","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 21:00","2025","07","08","21:00","","16.2","","12.9","","81","","0.0","","4","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 22:00","2025","07","08","22:00","","16.2","","13.1","","82","","0.0","","4","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-08 23:00","2025","07","08","23:00","","16.1","","13.2","","83","","0.0","","4","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 00:00","2025","07","09","00:00","","11.7","","10.6","","93","","0.0","","24","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 01:00","2025","07","09","01:00","","10.8","","10.1","","95","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 02:00","2025","07","09","02:00","","10.5","","9.9","","96","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 03:00","2025","07","09","03:00","","10.0","","9.4","","96","","0.0","","29","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 04:00","2025","07","09","04:00","","11.2","","10.8","","97","","0.0","","31","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 05:00","2025","07","09","05:00","","10.8","","10.3","","97","","0.0","","25","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 06:00","2025","07","09","06:00","","13.9","","13.4","","96","","0.0","","26","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 07:00","2025","07","09","07:00","","17.2","","15.2","","88","","0.0","","27","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 08:00","2025","07","09","08:00","","18.5","","14.7","","79","","0.0","","31","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 09:00","2025","07","09","09:00","","19.3","","13.1","","67","","0.0","","31","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 10:00","2025","07","09","10:00","","20.0","","14.9","","72","","0.0","","32","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 11:00","2025","07","09","11:00","","21.0","","15.7","","71","","0.0","","33","","8","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 12:00","2025","07","09","12:00"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 13:00","2025","07","09","13:00"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 14:00","2025","07","09","14:00"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 15:00","2025","07","09","15:00"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 16:00","2025","07","09","16:00"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 17:00","2025","07","09","17:00","","20.5","","11.6","","57","","0.0","","7","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 18:00","2025","07","09","18:00","","20.5","","10.9","","54","","0.0","","8","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 19:00","2025","07","09","19:00","","20.7","","9.4","","49","","0.0","","11","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 20:00","2025","07","09","20:00","","17.4","","13.6","","78","","0.4","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 21:00","2025","07","09","21:00","","15.4","","12.8","","85","","0.5","","16","","3","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 22:00","2025","07","09","22:00","","14.0","","12.4","","90","","0.5","","17","","3","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-09 23:00","2025","07","09","23:00","","14.8","","11.3","","80","","0.0","","18","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 00:00","2025","07","10","00:00","","14.9","","10.9","","77","","0.0","","16","","3","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 01:00","2025","07","10","01:00","","13.1","","11.7","","91","","0.0","","17","","3","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 02:00","2025","07","10","02:00","","14.6","","11.1","","79","","0.0","","21","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 03:00","2025","07","10","03:00","","13.1","","11.8","","92","","0.0","","22","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 04:00","2025","07","10","04:00","","12.7","","12.0","","96","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 05:00","2025","07","10","05:00","","12.0","","11.4","","96","","0.0","","20","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 06:00","2025","07","10","06:00","","14.9","","13.8","","93","","0.0","","21","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 07:00","2025","07","10","07:00","","18.0","","15.1","","83","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 08:00","2025","07","10","08:00","","19.2","","13.4","","69","","0.0","","7","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 09:00","2025","07","10","09:00","","20.0","","14.4","","70","","0.0","","7","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 10:00","2025","07","10","10:00","","20.5","","12.5","","60","","0.0","","7","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 11:00","2025","07","10","11:00","","20.5","","13.6","","65","","0.0","","7","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 12:00","2025","07","10","12:00","","21.2","","13.7","","62","","0.0","","7","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 13:00","2025","07","10","13:00","","21.8","","15.0","","65","","0.0","","7","","9","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 14:00","2025","07","10","14:00","","21.7","","14.4","","63","","0.0","","7","","9","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 15:00","2025","07","10","15:00","","21.4","","15.3","","68","","0.0","","7","","15","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 16:00","2025","07","10","16:00","","21.1","","15.6","","71","","0.0","","8","","12","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 17:00","2025","07","10","17:00","","20.9","","15.3","","70","","0.0","","8","","12","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 18:00","2025","07","10","18:00","","20.5","","16.0","","75","","0.0","","8","","11","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 19:00","2025","07","10","19:00","","20.1","","16.4","","79","","0.0","","8","","10","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 20:00","2025","07","10","20:00","","20.7","","13.1","","62","","0.0","","11","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 21:00","2025","07","10","21:00","","19.5","","11.6","","60","","0.0","","11","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 22:00","2025","07","10","22:00","","18.0","","11.9","","67","","0.0","","15","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-10 23:00","2025","07","10","23:00","","17.4","","13.1","","76","","0.0","","15","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 00:00","2025","07","11","00:00","","16.7","","13.3","","81","","0.0","","14","","3","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 01:00","2025","07","11","01:00","","14.9","","13.1","","89","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 02:00","2025","07","11","02:00","","15.3","","13.1","","87","","0.0","","14","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 03:00","2025","07","11","03:00","","15.3","","12.7","","84","","0.0","","15","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 04:00","2025","07","11","04:00","","15.3","","12.4","","82","","0.0","","14","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 05:00","2025","07","11","05:00","","15.7","","11.9","","78","","0.0","","15","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 06:00","2025","07","11","06:00","","15.9","","12.5","","80","","0.0","","15","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 07:00","2025","07","11","07:00","","17.0","","13.3","","79","","0.0","","14","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 08:00","2025","07","11","08:00","","17.5","","13.7","","78","","0.0","","14","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 09:00","2025","07","11","09:00","","19.7","","14.1","","70","","0.0","","13","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 10:00","2025","07","11","10:00","","21.1","","13.3","","61","","0.0","","11","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 11:00","2025","07","11","11:00","","21.0","","14.8","","68","","0.0","","7","","11","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 12:00","2025","07","11","12:00","","20.9","","15.3","","70","","0.0","","5","","10","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 13:00","2025","07","11","13:00","","22.2","","11.0","","49","","0.0","","10","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 14:00","2025","07","11","14:00","","22.2","","11.3","","50","","0.0","","11","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 15:00","2025","07","11","15:00","","22.0","","11.9","","53","","0.0","","13","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 16:00","2025","07","11","16:00","","21.7","","13.8","","61","","0.0","","6","","10","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 17:00","2025","07","11","17:00","","20.9","","14.1","","65","","0.0","","6","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 18:00","2025","07","11","18:00","","20.4","","14.7","","70","","0.0","","7","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 19:00","2025","07","11","19:00","","19.7","","15.3","","76","","0.0","","7","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 20:00","2025","07","11","20:00","","18.9","","14.0","","73","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 21:00","2025","07","11","21:00","","16.0","","13.9","","88","","0.0","","26","","3","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 22:00","2025","07","11","22:00","","14.8","","13.5","","92","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-11 23:00","2025","07","11","23:00","","13.8","","13.1","","96","","0.0","","21","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 00:00","2025","07","12","00:00","","13.2","","12.7","","96","","0.0","","22","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 01:00","2025","07","12","01:00","","12.7","","12.0","","96","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 02:00","2025","07","12","02:00","","12.2","","11.6","","96","","0.0","","22","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 03:00","2025","07","12","03:00","","12.4","","11.9","","96","","0.0","","24","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 04:00","2025","07","12","04:00","","12.2","","11.9","","98","","0.0","","23","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 05:00","2025","07","12","05:00","","12.1","","11.8","","98","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 06:00","2025","07","12","06:00","","15.6","","15.0","","96","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 07:00","2025","07","12","07:00","","18.2","","15.9","","87","","0.0","","27","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 08:00","2025","07","12","08:00","","19.1","","16.1","","83","","0.0","","32","","6","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 09:00","2025","07","12","09:00","","19.6","","16.3","","81","","0.0","","33","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 10:00","2025","07","12","10:00","","21.1","","17.1","","78","","0.0","","33","","6","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 11:00","2025","07","12","11:00","","20.5","","16.4","","77","","0.0","","36","","8","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 12:00","2025","07","12","12:00","","21.0","","17.0","","78","","0.0","","3","","8","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 13:00","2025","07","12","13:00","","21.1","","16.3","","74","","0.0","","4","","10","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 14:00","2025","07","12","14:00","","21.0","","15.7","","72","","0.0","","4","","12","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 15:00","2025","07","12","15:00","","21.5","","15.3","","68","","0.0","","7","","10","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 16:00","2025","07","12","16:00","","21.5","","15.4","","68","","0.0","","4","","10","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 17:00","2025","07","12","17:00","","21.3","","14.2","","64","","0.0","","8","","10","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 18:00","2025","07","12","18:00","","21.6","","12.6","","56","","0.0","","7","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 19:00","2025","07","12","19:00","","21.1","","13.2","","61","","0.0","","8","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 20:00","2025","07","12","20:00","","20.1","","14.0","","68","","0.0","","11","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 21:00","2025","07","12","21:00","","18.1","","13.7","","76","","0.0","","13","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 22:00","2025","07","12","22:00","","16.3","","13.5","","84","","0.0","","22","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-12 23:00","2025","07","12","23:00","","15.9","","13.8","","87","","0.0","","15","","4","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 00:00","2025","07","13","00:00","","16.1","","13.7","","86","","0.0","","19","","5","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 01:00","2025","07","13","01:00","","16.6","","15.1","","91","","0.0","","20","","8","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 02:00","2025","07","13","02:00","","17.9","","16.2","","90","","0.0","","21","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 03:00","2025","07","13","03:00","","17.6","","16.2","","92","","0.0","","21","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 04:00","2025","07","13","04:00","","16.9","","15.6","","92","","0.0","","22","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 05:00","2025","07","13","05:00","","16.7","","15.5","","93","","0.0","","21","","7","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 06:00","2025","07","13","06:00","","17.5","","16.2","","92","","0.0","","21","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 07:00","2025","07","13","07:00","","18.0","","16.3","","89","","0.0","","23","","9","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 08:00","2025","07","13","08:00","","20.7","","17.4","","82","","0.0","","24","","11","","","","","","26","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 09:00","2025","07","13","09:00","","21.5","","18.1","","81","","0.0","","23","","13","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 10:00","2025","07","13","10:00","","22.3","","18.3","","78","","0.0","","24","","8","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 11:00","2025","07","13","11:00","","23.0","","18.3","","75","","0.0","","22","","12","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 12:00","2025","07","13","12:00","","24.4","","18.6","","70","","0.0","","26","","11","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 13:00","2025","07","13","13:00","","25.1","","18.3","","66","","0.0","","25","","11","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 14:00","2025","07","13","14:00","","25.8","","18.8","","65","","0.0","","22","","13","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 15:00","2025","07","13","15:00","","26.1","","18.6","","63","","0.0","","23","","14","","","","","","33","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 16:00","2025","07","13","16:00","","25.9","","17.6","","60","","0.0","","22","","18","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 17:00","2025","07","13","17:00","","25.9","","17.1","","58","","0.0","","21","","14","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 18:00","2025","07","13","18:00","","25.5","","17.5","","61","","0.0","","22","","15","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 19:00","2025","07","13","19:00","","24.5","","17.2","","64","","0.0","","22","","9","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 20:00","2025","07","13","20:00","","22.8","","16.2","","66","","0.0","","23","","13","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 21:00","2025","07","13","21:00","","20.7","","12.4","","59","","0.0","","23","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 22:00","2025","07","13","22:00","","20.4","","13.0","","62","","0.0","","23","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-13 23:00","2025","07","13","23:00","","20.1","","13.9","","68","","0.0","","22","","15","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 00:00","2025","07","14","00:00","","19.7","","13.7","","68","","0.0","","22","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 01:00","2025","07","14","01:00","","18.6","","13.6","","72","","0.0","","21","","10","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 02:00","2025","07","14","02:00","","18.2","","14.0","","77","","0.0","","21","","11","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 03:00","2025","07","14","03:00","","17.4","","14.3","","82","","0.0","","20","","13","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 04:00","2025","07","14","04:00","","16.8","","14.6","","87","","0.0","","22","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 05:00","2025","07","14","05:00","","16.5","","14.4","","88","","0.0","","22","","12","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 06:00","2025","07","14","06:00","","17.4","","14.6","","84","","0.0","","21","","16","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 07:00","2025","07","14","07:00","","18.7","","13.8","","73","","0.0","","22","","18","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 08:00","2025","07","14","08:00","","20.3","","13.3","","64","","0.0","","22","","20","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 09:00","2025","07","14","09:00","","21.2","","12.9","","59","","0.0","","20","","19","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 10:00","2025","07","14","10:00","","22.6","","12.7","","54","","0.0","","22","","20","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 11:00","2025","07","14","11:00","","23.7","","13.1","","51","","0.0","","22","","22","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 12:00","2025","07","14","12:00","","24.2","","13.6","","52","","0.0","","21","","24","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 13:00","2025","07","14","13:00","","24.9","","13.5","","49","","0.0","","21","","22","","","","","","28","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 14:00","2025","07","14","14:00","","27.6","","13.6","","42","","0.0","","22","","25","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 15:00","2025","07","14","15:00","","27.0","","13.7","","44","","0.0","","21","","22","","","","","","30","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 16:00","2025","07","14","16:00","","26.5","","15.2","","50","","0.0","","22","","15","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 17:00","2025","07","14","17:00","","27.4","","15.9","","50","","0.0","","22","","14","","","","","","32","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 18:00","2025","07","14","18:00","","26.6","","16.3","","53","","0.0","","22","","12","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 19:00","2025","07","14","19:00","","25.8","","16.7","","57","","0.0","","21","","11","","","","","","31","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 20:00","2025","07","14","20:00","","23.6","","16.7","","65","","0.0","","21","","10","","","","","","29","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 21:00","2025","07","14","21:00","","22.2","","17.0","","72","","0.0","","22","","11","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 22:00","2025","07","14","22:00","","21.8","","16.7","","73","","0.0","","21","","13","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-14 23:00","2025","07","14","23:00","","22.3","","16.0","","68","","0.0","","22","","16","","","","","","27","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-15 00:00","2025","07","15","00:00","","21.5","","14.4","","64","","0.0","","21","","18","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-15 01:00","2025","07","15","01:00","","20.5","","15.2","","72","","0.0","","22","","18","","","","","","25","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-15 02:00","2025","07","15","02:00","","20.2","","15.3","","73","","0.0","","21","","17","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2025-07-15 03:00","2025","07","15","03:00","","19.5","","16.0","","80","","0.0","","22","","16","","","","","","","","","","NA"
